datetime,streamflow_m^3/s
2001-03-04 00:00:00+00:00,4047.7039
2001-03-05 00:00:00+00:00,4374.9985
2001-03-06 00:00:00+00:00,4270.4175
2001-03-07 00:00:00+00:00,3986.9548
2001-03-08 00:00:00+00:00,3685.1284
2001-03-09 00:00:00+00:00,3320.437
2001-03-10 00:00:00+00:00,3172.6277
2001-03-11 00:00:00+00:00,3181.421
2001-03-12 00:00:00+00:00,3227.5964
2001-03-13 00:00:00+00:00,3212.9001
2001-03-14 00:00:00+00:00,3228.3496
2001-03-15 00:00:00+00:00,3391.7983
2001-03-16 00:00:00+00:00,3474.4248
2001-03-17 00:00:00+00:00,3268.8254
2001-03-18 00:00:00+00:00,2972.5505
2001-03-19 00:00:00+00:00,2711.3347
2001-03-20 00:00:00+00:00,2448.8271
2001-03-21 00:00:00+00:00,2226.4521
2001-03-22 00:00:00+00:00,2061.6992
2001-03-23 00:00:00+00:00,1947.204
2001-03-24 00:00:00+00:00,2042.6552
2001-03-25 00:00:00+00:00,2376.982
2001-03-26 00:00:00+00:00,2654.0872
2001-03-27 00:00:00+00:00,2615.8347
2001-03-28 00:00:00+00:00,2328.1526
2001-03-29 00:00:00+00:00,2046.4601
2001-03-30 00:00:00+00:00,1911.6759
2001-03-31 00:00:00+00:00,1888.0712
2001-04-01 00:00:00+00:00,1843.1581
2001-04-02 00:00:00+00:00,1795.6022
2001-04-03 00:00:00+00:00,1966.7982
2001-04-04 00:00:00+00:00,2283.3088
2001-04-05 00:00:00+00:00,2515.8733
2001-04-06 00:00:00+00:00,2712.934
2001-04-07 00:00:00+00:00,2926.5261
2001-04-08 00:00:00+00:00,2927.634
2001-04-09 00:00:00+00:00,2688.8738
2001-04-10 00:00:00+00:00,2587.9841
2001-04-11 00:00:00+00:00,2751.0488
2001-04-12 00:00:00+00:00,2798.6072
2001-04-13 00:00:00+00:00,2486.6023
2001-04-14 00:00:00+00:00,2100.2324
2001-04-15 00:00:00+00:00,1995.8385
2001-04-16 00:00:00+00:00,2128.1565
2001-04-17 00:00:00+00:00,2180.307
2001-04-18 00:00:00+00:00,2050.5198
2001-04-19 00:00:00+00:00,1839.5294
2001-04-20 00:00:00+00:00,1666.7626
2001-04-21 00:00:00+00:00,1580.5114
2001-04-22 00:00:00+00:00,1557.7699
2001-04-23 00:00:00+00:00,1575.8295
2001-04-24 00:00:00+00:00,1668.6976
2001-04-25 00:00:00+00:00,1745.7102
2001-04-26 00:00:00+00:00,1875.9958
2001-04-27 00:00:00+00:00,2021.3359
2001-04-28 00:00:00+00:00,2125.0479
2001-04-29 00:00:00+00:00,2188.1274
2001-04-30 00:00:00+00:00,2229.0007
2001-05-01 00:00:00+00:00,2219.3691
2001-05-02 00:00:00+00:00,2120.4624
2001-05-03 00:00:00+00:00,1963.0021
2001-05-04 00:00:00+00:00,1767.8508
2001-05-05 00:00:00+00:00,1572.6877
2001-05-06 00:00:00+00:00,1416.91
2001-05-07 00:00:00+00:00,1331.9545
2001-05-08 00:00:00+00:00,1287.5844
2001-05-09 00:00:00+00:00,1228.3005
2001-05-10 00:00:00+00:00,1153.574
2001-05-11 00:00:00+00:00,1089.1793
2001-05-12 00:00:00+00:00,1046.2188
2001-05-13 00:00:00+00:00,1019.6076
2001-05-14 00:00:00+00:00,1000.9538
2001-05-15 00:00:00+00:00,986.0616
2001-05-16 00:00:00+00:00,977.6469
2001-05-17 00:00:00+00:00,969.6864
2001-05-18 00:00:00+00:00,952.98883
2001-05-19 00:00:00+00:00,926.84955
2001-05-20 00:00:00+00:00,892.40857
2001-05-21 00:00:00+00:00,853.28064
2001-05-22 00:00:00+00:00,817.1342
2001-05-23 00:00:00+00:00,790.6923
2001-05-24 00:00:00+00:00,776.589
2001-05-25 00:00:00+00:00,773.22235
2001-05-26 00:00:00+00:00,778.93317
2001-05-27 00:00:00+00:00,788.9784
2001-05-28 00:00:00+00:00,789.26483
2001-05-29 00:00:00+00:00,772.3274
2001-05-30 00:00:00+00:00,749.35693
2001-05-31 00:00:00+00:00,730.2401
2001-06-01 00:00:00+00:00,713.6739
2001-06-02 00:00:00+00:00,697.9002
2001-06-03 00:00:00+00:00,686.88495
2001-06-04 00:00:00+00:00,671.87335
2001-06-05 00:00:00+00:00,646.78125
2001-06-06 00:00:00+00:00,615.67834
2001-06-07 00:00:00+00:00,584.17
2001-06-08 00:00:00+00:00,559.40497
2001-06-09 00:00:00+00:00,542.2504
2001-06-10 00:00:00+00:00,528.19806
2001-06-11 00:00:00+00:00,514.85223
2001-06-12 00:00:00+00:00,502.31744
2001-06-13 00:00:00+00:00,491.5942
2001-06-14 00:00:00+00:00,483.1906
2001-06-15 00:00:00+00:00,474.96024
2001-06-16 00:00:00+00:00,465.38696
2001-06-17 00:00:00+00:00,455.6275
2001-06-18 00:00:00+00:00,446.98175
2001-06-19 00:00:00+00:00,439.38498
2001-06-20 00:00:00+00:00,432.048
2001-06-21 00:00:00+00:00,423.18552
2001-06-22 00:00:00+00:00,412.60873
2001-06-23 00:00:00+00:00,404.28735
2001-06-24 00:00:00+00:00,407.96854
2001-06-25 00:00:00+00:00,422.10596
2001-06-26 00:00:00+00:00,442.6358
2001-06-27 00:00:00+00:00,475.50452
2001-06-28 00:00:00+00:00,484.56046
2001-06-29 00:00:00+00:00,448.45462
2001-06-30 00:00:00+00:00,401.61908
2001-07-01 00:00:00+00:00,367.56046
2001-07-02 00:00:00+00:00,347.7766
2001-07-03 00:00:00+00:00,336.65964
2001-07-04 00:00:00+00:00,329.44653
2001-07-05 00:00:00+00:00,323.15604
2001-07-06 00:00:00+00:00,317.7587
2001-07-07 00:00:00+00:00,313.85278
2001-07-08 00:00:00+00:00,310.8736
2001-07-09 00:00:00+00:00,307.83972
2001-07-10 00:00:00+00:00,303.26495
2001-07-11 00:00:00+00:00,298.05603
2001-07-12 00:00:00+00:00,293.40457
2001-07-13 00:00:00+00:00,288.65134
2001-07-14 00:00:00+00:00,282.57895
2001-07-15 00:00:00+00:00,275.37582
2001-07-16 00:00:00+00:00,268.0845
2001-07-17 00:00:00+00:00,261.03638
2001-07-18 00:00:00+00:00,254.35127
2001-07-19 00:00:00+00:00,248.2062
2001-07-20 00:00:00+00:00,242.43561
2001-07-21 00:00:00+00:00,236.55014
2001-07-22 00:00:00+00:00,230.64656
2001-07-23 00:00:00+00:00,225.34108
2001-07-24 00:00:00+00:00,221.15178
2001-07-25 00:00:00+00:00,218.22
2001-07-26 00:00:00+00:00,215.92969
2001-07-27 00:00:00+00:00,213.36177
2001-07-28 00:00:00+00:00,210.51392
2001-07-29 00:00:00+00:00,208.36092
2001-07-30 00:00:00+00:00,207.73257
2001-07-31 00:00:00+00:00,207.7526
2001-08-01 00:00:00+00:00,206.22527
2001-08-02 00:00:00+00:00,201.87508
2001-08-03 00:00:00+00:00,196.77165
2001-08-04 00:00:00+00:00,196.85008
2001-08-05 00:00:00+00:00,207.37245
2001-08-06 00:00:00+00:00,225.45227
2001-08-07 00:00:00+00:00,242.50508
2001-08-08 00:00:00+00:00,243.72952
2001-08-09 00:00:00+00:00,226.78972
2001-08-10 00:00:00+00:00,205.3225
2001-08-11 00:00:00+00:00,189.78667
2001-08-12 00:00:00+00:00,182.54715
2001-08-13 00:00:00+00:00,178.33191
2001-08-14 00:00:00+00:00,172.22107
2001-08-15 00:00:00+00:00,164.12895
2001-08-16 00:00:00+00:00,156.25029
2001-08-17 00:00:00+00:00,150.891
2001-08-18 00:00:00+00:00,149.51476
2001-08-19 00:00:00+00:00,149.29384
2001-08-20 00:00:00+00:00,148.45486
2001-08-21 00:00:00+00:00,145.87375
2001-08-22 00:00:00+00:00,141.13954
2001-08-23 00:00:00+00:00,135.29153
2001-08-24 00:00:00+00:00,129.47456
2001-08-25 00:00:00+00:00,124.42143
2001-08-26 00:00:00+00:00,120.51228
2001-08-27 00:00:00+00:00,117.46147
2001-08-28 00:00:00+00:00,114.77649
2001-08-29 00:00:00+00:00,111.99189
2001-08-30 00:00:00+00:00,109.41747
2001-08-31 00:00:00+00:00,106.89386
2001-09-01 00:00:00+00:00,103.72153
2001-09-02 00:00:00+00:00,99.99142
2001-09-03 00:00:00+00:00,96.54623
2001-09-04 00:00:00+00:00,93.35937
2001-09-05 00:00:00+00:00,90.45784
2001-09-06 00:00:00+00:00,87.57803
2001-09-07 00:00:00+00:00,84.45447
2001-09-08 00:00:00+00:00,81.341545
2001-09-09 00:00:00+00:00,78.38048
2001-09-10 00:00:00+00:00,75.64767
2001-09-11 00:00:00+00:00,73.05776
2001-09-12 00:00:00+00:00,70.67499
2001-09-13 00:00:00+00:00,68.74703
2001-09-14 00:00:00+00:00,67.021416
2001-09-15 00:00:00+00:00,64.94051
2001-09-16 00:00:00+00:00,62.553844
2001-09-17 00:00:00+00:00,60.463272
2001-09-18 00:00:00+00:00,58.719383
2001-09-19 00:00:00+00:00,57.525223
2001-09-20 00:00:00+00:00,57.12271
2001-09-21 00:00:00+00:00,58.137684
2001-09-22 00:00:00+00:00,60.75082
2001-09-23 00:00:00+00:00,65.45971
2001-09-24 00:00:00+00:00,71.71068
2001-09-25 00:00:00+00:00,74.76635
2001-09-26 00:00:00+00:00,71.20682
2001-09-27 00:00:00+00:00,64.174614
2001-09-28 00:00:00+00:00,58.32775
2001-09-29 00:00:00+00:00,54.369736
2001-09-30 00:00:00+00:00,50.900288
2001-10-01 00:00:00+00:00,47.269234
2001-10-02 00:00:00+00:00,43.678795
2001-10-03 00:00:00+00:00,40.548553
2001-10-04 00:00:00+00:00,38.235058
2001-10-05 00:00:00+00:00,37.031406
2001-10-06 00:00:00+00:00,36.724403
2001-10-07 00:00:00+00:00,38.03067
2001-10-08 00:00:00+00:00,43.162575
2001-10-09 00:00:00+00:00,50.174923
2001-10-10 00:00:00+00:00,54.388638
2001-10-11 00:00:00+00:00,53.16945
2001-10-12 00:00:00+00:00,48.29702
2001-10-13 00:00:00+00:00,44.289806
2001-10-14 00:00:00+00:00,41.517036
2001-10-15 00:00:00+00:00,38.312675
2001-10-16 00:00:00+00:00,36.017178
2001-10-17 00:00:00+00:00,39.5342
2001-10-18 00:00:00+00:00,53.334843
2001-10-19 00:00:00+00:00,72.77249
2001-10-20 00:00:00+00:00,82.736664
2001-10-21 00:00:00+00:00,76.158905
2001-10-22 00:00:00+00:00,61.244965
2001-10-23 00:00:00+00:00,47.76286
2001-10-24 00:00:00+00:00,39.95736
2001-10-25 00:00:00+00:00,36.690247
2001-10-26 00:00:00+00:00,33.94357
2001-10-27 00:00:00+00:00,30.122213
2001-10-28 00:00:00+00:00,27.522703
2001-10-29 00:00:00+00:00,27.25863
2001-10-30 00:00:00+00:00,26.57197
2001-10-31 00:00:00+00:00,23.456562
2001-11-01 00:00:00+00:00,18.845901
2001-11-02 00:00:00+00:00,14.938635
2001-11-03 00:00:00+00:00,12.127448
2001-11-04 00:00:00+00:00,43.4307
2001-11-05 00:00:00+00:00,195.79869
2001-11-06 00:00:00+00:00,437.0125
2001-11-07 00:00:00+00:00,554.1073
2001-11-08 00:00:00+00:00,460.3099
2001-11-09 00:00:00+00:00,291.40454
2001-11-10 00:00:00+00:00,225.54904
2001-11-11 00:00:00+00:00,395.5874
2001-11-12 00:00:00+00:00,737.9959
2001-11-13 00:00:00+00:00,1066.619
2001-11-14 00:00:00+00:00,1208.2257
2001-11-15 00:00:00+00:00,1062.0636
2001-11-16 00:00:00+00:00,722.46783
2001-11-17 00:00:00+00:00,392.46362
2001-11-18 00:00:00+00:00,183.5676
2001-11-19 00:00:00+00:00,85.91858
2001-11-20 00:00:00+00:00,49.4492
2001-11-21 00:00:00+00:00,38.428474
2001-11-22 00:00:00+00:00,36.224667
2001-11-23 00:00:00+00:00,35.79801
2001-11-24 00:00:00+00:00,73.05009
2001-11-25 00:00:00+00:00,236.0688
2001-11-26 00:00:00+00:00,408.1113
2001-11-27 00:00:00+00:00,407.2431
2001-11-28 00:00:00+00:00,318.07095
2001-11-29 00:00:00+00:00,348.62155
2001-11-30 00:00:00+00:00,436.03134
2001-12-01 00:00:00+00:00,399.6128
2001-12-02 00:00:00+00:00,264.86536
2001-12-03 00:00:00+00:00,142.6874
2001-12-04 00:00:00+00:00,74.78554
2001-12-05 00:00:00+00:00,48.53274
2001-12-06 00:00:00+00:00,41.7976
2001-12-07 00:00:00+00:00,43.158924
2001-12-08 00:00:00+00:00,54.08123
2001-12-09 00:00:00+00:00,77.3782
2001-12-10 00:00:00+00:00,104.27942
2001-12-11 00:00:00+00:00,146.53134
2001-12-12 00:00:00+00:00,262.59637
2001-12-13 00:00:00+00:00,435.72375
2001-12-14 00:00:00+00:00,699.8786
2001-12-15 00:00:00+00:00,1126.5159
2001-12-16 00:00:00+00:00,1565.8182
2001-12-17 00:00:00+00:00,1657.6443
2001-12-18 00:00:00+00:00,1315.1719
2001-12-19 00:00:00+00:00,827.3223
2001-12-20 00:00:00+00:00,453.32614
2001-12-21 00:00:00+00:00,249.06873
2001-12-22 00:00:00+00:00,161.89188
2001-12-23 00:00:00+00:00,133.80016
2001-12-24 00:00:00+00:00,127.84709
2001-12-25 00:00:00+00:00,134.92665
2001-12-26 00:00:00+00:00,154.67778
2001-12-27 00:00:00+00:00,192.31989
2001-12-28 00:00:00+00:00,264.63266
2001-12-29 00:00:00+00:00,341.26257
2001-12-30 00:00:00+00:00,430.3284
2001-12-31 00:00:00+00:00,611.1843
2002-01-01 00:00:00+00:00,823.89276
2002-01-02 00:00:00+00:00,962.27405
2002-01-03 00:00:00+00:00,1005.58386
2002-01-04 00:00:00+00:00,1010.31824
2002-01-05 00:00:00+00:00,1085.3433
2002-01-06 00:00:00+00:00,1296.5612
2002-01-07 00:00:00+00:00,1573.5477
2002-01-08 00:00:00+00:00,1810.3022
2002-01-09 00:00:00+00:00,2128.426
2002-01-10 00:00:00+00:00,2354.0276
2002-01-11 00:00:00+00:00,2209.6218
2002-01-12 00:00:00+00:00,1893.713
2002-01-13 00:00:00+00:00,1611.0133
2002-01-14 00:00:00+00:00,1422.2533
2002-01-15 00:00:00+00:00,1408.8829
2002-01-16 00:00:00+00:00,1468.3829
2002-01-17 00:00:00+00:00,1418.0488
2002-01-18 00:00:00+00:00,1343.9187
2002-01-19 00:00:00+00:00,1338.0566
2002-01-20 00:00:00+00:00,1417.435
2002-01-21 00:00:00+00:00,1553.7981
2002-01-22 00:00:00+00:00,1788.1615
2002-01-23 00:00:00+00:00,2105.993
2002-01-24 00:00:00+00:00,2442.494
2002-01-25 00:00:00+00:00,2642.7493
2002-01-26 00:00:00+00:00,2642.5352
2002-01-27 00:00:00+00:00,2669.8438
2002-01-28 00:00:00+00:00,2707.9622
2002-01-29 00:00:00+00:00,2725.5103
2002-01-30 00:00:00+00:00,2686.7854
2002-01-31 00:00:00+00:00,2716.398
2002-02-01 00:00:00+00:00,2829.554
2002-02-02 00:00:00+00:00,2851.7366
2002-02-03 00:00:00+00:00,2818.3435
2002-02-04 00:00:00+00:00,2944.4875
2002-02-05 00:00:00+00:00,3344.9263
2002-02-06 00:00:00+00:00,3767.1738
2002-02-07 00:00:00+00:00,3807.383
2002-02-08 00:00:00+00:00,3424.9636
2002-02-09 00:00:00+00:00,2930.32
2002-02-10 00:00:00+00:00,2555.6372
2002-02-11 00:00:00+00:00,2277.8848
2002-02-12 00:00:00+00:00,2053.1653
2002-02-13 00:00:00+00:00,1970.7616
2002-02-14 00:00:00+00:00,2047.2766
2002-02-15 00:00:00+00:00,2256.9927
2002-02-16 00:00:00+00:00,2648.16
2002-02-17 00:00:00+00:00,3161.6304
2002-02-18 00:00:00+00:00,3567.0522
2002-02-19 00:00:00+00:00,4007.8303
2002-02-20 00:00:00+00:00,4598.1294
2002-02-21 00:00:00+00:00,4944.3296
2002-02-22 00:00:00+00:00,4845.9785
2002-02-23 00:00:00+00:00,4654.75
2002-02-24 00:00:00+00:00,4546.045
2002-02-25 00:00:00+00:00,4325.177
2002-02-26 00:00:00+00:00,3976.0498
2002-02-27 00:00:00+00:00,3733.5989
2002-02-28 00:00:00+00:00,3569.4116
2002-03-01 00:00:00+00:00,3325.7146
2002-03-02 00:00:00+00:00,3035.0344
2002-03-03 00:00:00+00:00,2781.2327
2002-03-04 00:00:00+00:00,2577.7166
2002-03-05 00:00:00+00:00,2454.9302
2002-03-06 00:00:00+00:00,2375.6304
2002-03-07 00:00:00+00:00,2290.9678
2002-03-08 00:00:00+00:00,2199.5447
2002-03-09 00:00:00+00:00,2200.983
2002-03-10 00:00:00+00:00,2159.8035
2002-03-11 00:00:00+00:00,2188.3767
2002-03-12 00:00:00+00:00,2340.847
2002-03-13 00:00:00+00:00,2581.8022
2002-03-14 00:00:00+00:00,2943.2974
2002-03-15 00:00:00+00:00,3542.6062
2002-03-16 00:00:00+00:00,4182.047
2002-03-17 00:00:00+00:00,4554.631
2002-03-18 00:00:00+00:00,4585.4897
2002-03-19 00:00:00+00:00,4664.231
2002-03-20 00:00:00+00:00,4874.943
2002-03-21 00:00:00+00:00,5002.719
2002-03-22 00:00:00+00:00,4888.2935
2002-03-23 00:00:00+00:00,4526.9736
2002-03-24 00:00:00+00:00,4226.231
2002-03-25 00:00:00+00:00,4265.499
2002-03-26 00:00:00+00:00,4448.7725
2002-03-27 00:00:00+00:00,4409.4976
2002-03-28 00:00:00+00:00,4030.8486
2002-03-29 00:00:00+00:00,3519.226
2002-03-30 00:00:00+00:00,3245.4102
2002-03-31 00:00:00+00:00,3286.8823
2002-04-01 00:00:00+00:00,3450.4907
2002-04-02 00:00:00+00:00,3579.3982
2002-04-03 00:00:00+00:00,3659.0056
2002-04-04 00:00:00+00:00,3756.7454
2002-04-05 00:00:00+00:00,3959.1965
2002-04-06 00:00:00+00:00,4558.728
2002-04-07 00:00:00+00:00,5477.2607
2002-04-08 00:00:00+00:00,6472.0894
2002-04-09 00:00:00+00:00,7187.1772
2002-04-10 00:00:00+00:00,7232.7007
2002-04-11 00:00:00+00:00,6675.048
2002-04-12 00:00:00+00:00,5981.004
2002-04-13 00:00:00+00:00,5340.5586
2002-04-14 00:00:00+00:00,4906.7524
2002-04-15 00:00:00+00:00,4673.97
2002-04-16 00:00:00+00:00,4437.6094
2002-04-17 00:00:00+00:00,4214.1416
2002-04-18 00:00:00+00:00,4114.031
2002-04-19 00:00:00+00:00,4030.2524
2002-04-20 00:00:00+00:00,3902.7083
2002-04-21 00:00:00+00:00,3763.5435
2002-04-22 00:00:00+00:00,3631.9365
2002-04-23 00:00:00+00:00,3474.5212
2002-04-24 00:00:00+00:00,3351.3176
2002-04-25 00:00:00+00:00,3251.2092
2002-04-26 00:00:00+00:00,3136.6753
2002-04-27 00:00:00+00:00,3031.7947
2002-04-28 00:00:00+00:00,2908.4495
2002-04-29 00:00:00+00:00,2763.1455
2002-04-30 00:00:00+00:00,2635.7126
2002-05-01 00:00:00+00:00,2553.2764
2002-05-02 00:00:00+00:00,2518.8645
2002-05-03 00:00:00+00:00,2489.5903
2002-05-04 00:00:00+00:00,2479.2964
2002-05-05 00:00:00+00:00,2425.8909
2002-05-06 00:00:00+00:00,2316.7046
2002-05-07 00:00:00+00:00,2186.6165
2002-05-08 00:00:00+00:00,2058.7627
2002-05-09 00:00:00+00:00,1958.2573
2002-05-10 00:00:00+00:00,1897.0546
2002-05-11 00:00:00+00:00,1861.805
2002-05-12 00:00:00+00:00,1821.8414
2002-05-13 00:00:00+00:00,1760.1692
2002-05-14 00:00:00+00:00,1685.979
2002-05-15 00:00:00+00:00,1616.1973
2002-05-16 00:00:00+00:00,1557.5184
2002-05-17 00:00:00+00:00,1506.018
2002-05-18 00:00:00+00:00,1456.1586
2002-05-19 00:00:00+00:00,1406.6514
2002-05-20 00:00:00+00:00,1359.1624
2002-05-21 00:00:00+00:00,1315.445
2002-05-22 00:00:00+00:00,1275.9325
2002-05-23 00:00:00+00:00,1240.8739
2002-05-24 00:00:00+00:00,1213.2968
2002-05-25 00:00:00+00:00,1193.7219
2002-05-26 00:00:00+00:00,1178.1632
2002-05-27 00:00:00+00:00,1156.6663
2002-05-28 00:00:00+00:00,1121.0895
2002-05-29 00:00:00+00:00,1078.9368
2002-05-30 00:00:00+00:00,1041.8478
2002-05-31 00:00:00+00:00,1011.8686
2002-06-01 00:00:00+00:00,987.3238
2002-06-02 00:00:00+00:00,964.7779
2002-06-03 00:00:00+00:00,942.388
2002-06-04 00:00:00+00:00,919.2
2002-06-05 00:00:00+00:00,894.6914
2002-06-06 00:00:00+00:00,870.47955
2002-06-07 00:00:00+00:00,847.1612
2002-06-08 00:00:00+00:00,824.75806
2002-06-09 00:00:00+00:00,803.8907
2002-06-10 00:00:00+00:00,784.79553
2002-06-11 00:00:00+00:00,767.21326
2002-06-12 00:00:00+00:00,750.4137
2002-06-13 00:00:00+00:00,734.7428
2002-06-14 00:00:00+00:00,720.99817
2002-06-15 00:00:00+00:00,708.0075
2002-06-16 00:00:00+00:00,693.8098
2002-06-17 00:00:00+00:00,677.8969
2002-06-18 00:00:00+00:00,661.0616
2002-06-19 00:00:00+00:00,645.16174
2002-06-20 00:00:00+00:00,630.74
2002-06-21 00:00:00+00:00,616.40753
2002-06-22 00:00:00+00:00,602.8694
2002-06-23 00:00:00+00:00,590.2303
2002-06-24 00:00:00+00:00,576.801
2002-06-25 00:00:00+00:00,563.52985
2002-06-26 00:00:00+00:00,553.2073
2002-06-27 00:00:00+00:00,546.02844
2002-06-28 00:00:00+00:00,538.56
2002-06-29 00:00:00+00:00,527.5353
2002-06-30 00:00:00+00:00,513.4899
2002-07-01 00:00:00+00:00,498.89633
2002-07-02 00:00:00+00:00,486.82114
2002-07-03 00:00:00+00:00,478.07367
2002-07-04 00:00:00+00:00,471.04065
2002-07-05 00:00:00+00:00,468.3783
2002-07-06 00:00:00+00:00,468.69666
2002-07-07 00:00:00+00:00,466.152
2002-07-08 00:00:00+00:00,455.3727
2002-07-09 00:00:00+00:00,439.91568
2002-07-10 00:00:00+00:00,425.73636
2002-07-11 00:00:00+00:00,414.4034
2002-07-12 00:00:00+00:00,406.59164
2002-07-13 00:00:00+00:00,399.86725
2002-07-14 00:00:00+00:00,391.38803
2002-07-15 00:00:00+00:00,380.8568
2002-07-16 00:00:00+00:00,369.3269
2002-07-17 00:00:00+00:00,358.37204
2002-07-18 00:00:00+00:00,349.03506
2002-07-19 00:00:00+00:00,341.55392
2002-07-20 00:00:00+00:00,334.65527
2002-07-21 00:00:00+00:00,327.56503
2002-07-22 00:00:00+00:00,320.73654
2002-07-23 00:00:00+00:00,314.6903
2002-07-24 00:00:00+00:00,309.44574
2002-07-25 00:00:00+00:00,304.4782
2002-07-26 00:00:00+00:00,298.7883
2002-07-27 00:00:00+00:00,291.782
2002-07-28 00:00:00+00:00,283.31427
2002-07-29 00:00:00+00:00,275.03726
2002-07-30 00:00:00+00:00,268.2365
2002-07-31 00:00:00+00:00,262.30524
2002-08-01 00:00:00+00:00,258.2258
2002-08-02 00:00:00+00:00,255.64001
2002-08-03 00:00:00+00:00,252.74646
2002-08-04 00:00:00+00:00,247.9839
2002-08-05 00:00:00+00:00,242.85176
2002-08-06 00:00:00+00:00,239.6962
2002-08-07 00:00:00+00:00,238.92404
2002-08-08 00:00:00+00:00,237.6846
2002-08-09 00:00:00+00:00,234.99207
2002-08-10 00:00:00+00:00,233.85403
2002-08-11 00:00:00+00:00,231.47498
2002-08-12 00:00:00+00:00,226.42459
2002-08-13 00:00:00+00:00,219.96776
2002-08-14 00:00:00+00:00,212.71648
2002-08-15 00:00:00+00:00,205.92783
2002-08-16 00:00:00+00:00,201.83417
2002-08-17 00:00:00+00:00,200.23833
2002-08-18 00:00:00+00:00,200.1942
2002-08-19 00:00:00+00:00,199.64024
2002-08-20 00:00:00+00:00,198.29544
2002-08-21 00:00:00+00:00,192.34119
2002-08-22 00:00:00+00:00,181.24954
2002-08-23 00:00:00+00:00,169.25514
2002-08-24 00:00:00+00:00,160.45172
2002-08-25 00:00:00+00:00,154.1751
2002-08-26 00:00:00+00:00,148.76831
2002-08-27 00:00:00+00:00,142.56401
2002-08-28 00:00:00+00:00,136.37534
2002-08-29 00:00:00+00:00,133.13316
2002-08-30 00:00:00+00:00,131.6363
2002-08-31 00:00:00+00:00,129.73921
2002-09-01 00:00:00+00:00,125.67727
2002-09-02 00:00:00+00:00,119.06645
2002-09-03 00:00:00+00:00,112.74331
2002-09-04 00:00:00+00:00,108.131645
2002-09-05 00:00:00+00:00,103.26305
2002-09-06 00:00:00+00:00,97.24019
2002-09-07 00:00:00+00:00,92.0087
2002-09-08 00:00:00+00:00,87.98448
2002-09-09 00:00:00+00:00,84.18259
2002-09-10 00:00:00+00:00,80.0744
2002-09-11 00:00:00+00:00,77.58195
2002-09-12 00:00:00+00:00,77.154976
2002-09-13 00:00:00+00:00,76.93067
2002-09-14 00:00:00+00:00,73.60554
2002-09-15 00:00:00+00:00,67.318214
2002-09-16 00:00:00+00:00,61.42698
2002-09-17 00:00:00+00:00,58.6738
2002-09-18 00:00:00+00:00,62.780754
2002-09-19 00:00:00+00:00,70.59742
2002-09-20 00:00:00+00:00,82.31854
2002-09-21 00:00:00+00:00,95.91472
2002-09-22 00:00:00+00:00,114.16671
2002-09-23 00:00:00+00:00,126.72005
2002-09-24 00:00:00+00:00,121.81205
2002-09-25 00:00:00+00:00,107.12396
2002-09-26 00:00:00+00:00,89.70401
2002-09-27 00:00:00+00:00,71.05444
2002-09-28 00:00:00+00:00,56.36133
2002-09-29 00:00:00+00:00,47.224052
2002-09-30 00:00:00+00:00,40.53675
2002-10-01 00:00:00+00:00,34.820496
2002-10-02 00:00:00+00:00,33.11156
2002-10-03 00:00:00+00:00,35.425465
2002-10-04 00:00:00+00:00,37.50643
2002-10-05 00:00:00+00:00,35.362827
2002-10-06 00:00:00+00:00,30.004723
2002-10-07 00:00:00+00:00,25.37156
2002-10-08 00:00:00+00:00,22.653587
2002-10-09 00:00:00+00:00,20.361652
2002-10-10 00:00:00+00:00,19.87571
2002-10-11 00:00:00+00:00,20.804754
2002-10-12 00:00:00+00:00,20.562656
2002-10-13 00:00:00+00:00,18.464518
2002-10-14 00:00:00+00:00,14.933862
2002-10-15 00:00:00+00:00,12.4507
2002-10-16 00:00:00+00:00,12.646842
2002-10-17 00:00:00+00:00,16.08642
2002-10-18 00:00:00+00:00,20.883787
2002-10-19 00:00:00+00:00,25.378225
2002-10-20 00:00:00+00:00,27.28342
2002-10-21 00:00:00+00:00,26.301022
2002-10-22 00:00:00+00:00,25.484701
2002-10-23 00:00:00+00:00,26.523396
2002-10-24 00:00:00+00:00,28.001574
2002-10-25 00:00:00+00:00,28.297623
2002-10-26 00:00:00+00:00,38.05684
2002-10-27 00:00:00+00:00,56.809525
2002-10-28 00:00:00+00:00,66.902565
2002-10-29 00:00:00+00:00,60.636284
2002-10-30 00:00:00+00:00,45.151917
2002-10-31 00:00:00+00:00,31.868118
2002-11-01 00:00:00+00:00,27.31625
2002-11-02 00:00:00+00:00,27.94442
2002-11-03 00:00:00+00:00,25.738293
2002-11-04 00:00:00+00:00,22.555384
2002-11-05 00:00:00+00:00,24.693285
2002-11-06 00:00:00+00:00,28.811466
2002-11-07 00:00:00+00:00,28.527475
2002-11-08 00:00:00+00:00,29.902323
2002-11-09 00:00:00+00:00,40.2899
2002-11-10 00:00:00+00:00,60.573112
2002-11-11 00:00:00+00:00,82.009514
2002-11-12 00:00:00+00:00,87.29007
2002-11-13 00:00:00+00:00,78.90399
2002-11-14 00:00:00+00:00,75.634125
2002-11-15 00:00:00+00:00,79.7594
2002-11-16 00:00:00+00:00,145.33708
2002-11-17 00:00:00+00:00,330.87265
2002-11-18 00:00:00+00:00,538.53174
2002-11-19 00:00:00+00:00,566.1521
2002-11-20 00:00:00+00:00,453.576
